File Name: not saved
Channel 1: 'M18653', 35800 values, raw ADC, no filters.
Channel 2: 'M18647', 35800 values, raw ADC, no filters.
Channel 3: 'M18410', 35801 values, raw ADC, no filters.

-9	-27	1
12	-20	1
34	-20	1
44	-18	1
-8	-7	1
-72	-6	2
-108	-14	4
-116	-11	4
-102	-7	1
-97	-2	6
-76	0	7
-51	3	8
-28	-2	3
-21	5	9
-2	-1	12
17	-15	8
26	-18	7
40	-46	6
31	-16	11
24	9	14
21	24	12
19	34	9
24	28	1
28	18	-4
24	0	1
21	-18	4
17	-36	-8
15	-44	-17
11	-22	-15
8	-4	-12
15	4	-8
17	6	-3
11	-7	1
6	-17	4
4	-15	7
-1	-15	9
-15	-27	4
30	-45	0
25	-16	1
21	9	0
19	23	-3
18	33	-5
21	27	-8
23	17	-5
21	0	-3
19	-18	-4
17	-35	-3
15	-43	-4
13	-22	-6
11	-4	-5
15	4	-5
17	6	-5
13	-7	-2
10	-17	-3
9	-15	-4
6	-15	-5
-2	-27	-10
-11	-32	-10
-13	-11	-7
-11	8	-5
-8	10	-5
-11	-2	-1
-17	-29	-2
-19	-34	-5
-16	-1	-4
-18	14	-3
-20	11	0
-22	8	-3
-23	2	-5
-24	2	-3
-26	-3	-2
-27	-2	5
-32	5	8
-42	9	10
-51	9	7
-44	-2	5
-33	-9	1
-32	-10	-3
-22	9	-9
-18	23	-15
-10	18	-20
-9	6	-10
-10	-1	-5
-14	-10	2
-13	-12	5
-14	-14	0
-17	-32	-5
-15	-33	-8
-7	-12	-6
-1	-7	-4
-8	-20	0
-11	-4	-2
-12	10	-3
-11	-1	-3
-7	-23	-4
-12	-45	-7
-20	-42	-3
7	-22	2
7	-5	2
7	7	3
5	8	1
2	6	1
-3	0	5
-6	-4	6
-3	-6	-1
-2	-9	-7
-9	-7	-6
-16	8	-5
-14	14	-7
-12	5	-9
-8	1	-11
-9	-4	-13
-31	4	-11
-44	9	-10
-32	16	-8
-16	19	-7
10	11	-7
17	-3	-7
17	0	-10
17	-10	-14
14	-20	-20
9	-22	-15
1	-30	-10
-4	-25	1
1	-34	16
2	-46	25
-11	-27	23
-21	-15	27
-19	-15	32
-15	0	40
-8	2	39
-11	-8	34
-45	-23	32
-66	-43	29
-47	-39	28
-22	-17	23
21	-6	19
54	7	6
44	9	-9
21	0	-28
2	-2	-36
2	-7	-39
17	-8	-37
10	-8	-28
-13	-9	-25
-23	-7	-23
-26	-4	-15
-16	-6	-11
4	-5	-16
-12	0	-17
-38	3	-9
-23	0	-1
9	0	4
22	3	6
18	5	1
26	-5	1
27	-16	1
10	-20	-5
-17	-24	-5
-39	-30	-7
-53	-28	-10
-65	-29	-5
-69	-28	-1
-63	-24	2
-62	-13	9
-63	1	12
-41	14	15
-6	32	23
27	36	32
27	27	44
25	18	50
19	16	48
15	0	51
20	-22	51
17	-16	42
29	-2	32
36	-1	20
30	-5	12
28	3	6
25	10	1
19	10	-1
13	5	-6
5	-16	-15
-1	-40	-24
-5	-69	-29
-9	-84	-33
-15	-56	-33
-20	-36	-32
-18	-46	-32
-16	-55	-32
-13	-54	-32
-6	-43	-34
9	-5	-39
22	23	-43
28	27	-41
30	27	-39
19	16	-37
8	5	-35
4	2	-36
4	4	-33
4	5	-31
-5	11	-21
-8	20	-14
-2	15	-6
-5	8	-3
-5	1	0
9	-8	17
13	-16	18
17	-12	2
19	-4	-7
36	2	-5
34	7	-2
15	2	0
6	-5	13
-1	-3	30
-7	-1	26
-11	-5	27
-10	-17	1
-11	-17	-1
-14	-17	-4
-24	-14	-7
-33	-11	-11
-35	-12	-12
-38	-13	-12
-43	-14	-2
-47	-16	4
-44	-17	-2
-38	-19	-5
-28	-17	-1
-21	-15	3
-22	-12	0
-23	-9	-4
-22	-9	-4
-24	-10	-5
-37	-16	-11
-46	-20	-18
-38	-12	-21
-28	-6	-2
-21	-5	-3
-14	-3	-5
-13	-1	-6
-11	4	-8
-11	3	-9
-5	2	-8
-5	7	-4
-12	7	0
-19	-3	-4
-25	-11	-5
-27	-18	-3
-25	-15	-1
-18	-4	-3
-7	-6	-5
-2	-1	-5
-5	2	-5
-6	-1	-8
-12	-3	-11
-10	-9	-13
3	-17	2
4	-12	0
5	-6	-3
5	-6	-8
5	-3	-12
5	-1	-14
4	2	-13
2	0	-1
1	-1	6
1	-1	-1
1	-4	-5
0	-11	0
-2	-11	5
-2	-13	1
0	-5	-3
1	-1	-3
4	-6	-4
4	-8	-12
4	-3	-20
6	1	-24
3	0	-29
4	-4	-36
5	-21	-33
5	-15	-29
5	0	-27
5	-5	-25
4	-8	-20
2	-17	-19
1	-14	-16
1	-13	-11
1	-27	-4
0	-19	2
-2	2	8
-2	1	13
0	1	17
1	0	22
4	-3	24
4	0	26
4	-3	25
6	-7	22
9	-6	17
7	-7	10
5	-15	10
6	-26	19
4	-23	36
4	-14	39
5	-12	39
6	-12	39
9	-22	24
9	-20	18
9	-24	25
12	-18	18
15	-4	10
15	2	3
17	2	9
18	-1	13
15	-3	6
13	4	7
11	7	8
11	4	5
9	3	0
8	2	-1
5	1	-4
5	0	-13
4	0	-18
3	-4	-16
3	-8	-16
2	-12	-16
1	-3	-9
0	0	-7
-4	-2	-12
-7	-3	-19
-9	-5	-12
-13	-10	-9
-18	-23	-2
-21	-25	11
-24	-12	6
-27	-14	-1
-28	-11	-5
-29	-3	-4
8	-8	22
5	-8	12
4	-8	1
5	-8	-11
9	-8	-21
10	-10	-16
15	-12	-11
17	-12	-4
14	-12	1
11	-12	-3
8	-11	-7
5	-11	-7
3	-10	-6
2	-9	-3
0	-8	0
-5	-8	1
-11	-7	0
-19	-7	-12
-25	-6	-21
-28	-6	-14
8	-8	24
5	-8	13
4	-8	1
5	-8	-12
9	-8	-22
10	-10	-17
15	-12	-12
17	-12	-4
14	-12	1
11	-12	-3
8	-11	-7
5	-11	-7
3	-10	-6
2	-9	-3
0	-8	0
-5	-8	1
-11	-7	0
-19	-7	-13
-25	-6	-22
-28	-6	-15
8	-8	21
5	-8	11
4	-8	1
5	-8	-11
9	-8	-20
10	-10	-16
15	-12	-11
17	-12	-4
14	-12	1
11	-12	-3
8	-11	-7
5	-11	-7
3	-10	-6
2	-9	-3
0	-8	0
-5	-8	1
-11	-7	0
-19	-7	-12
-25	-6	-20
-28	-6	-14
8	-8	-7
5	-8	-3
4	-8	-4
5	-8	11
9	-8	10
10	-10	-1
15	-12	0
17	-12	-2
14	-12	-8
11	-12	-19
8	-11	-11
5	-11	0
3	-10	6
2	-9	-2
0	-8	-14
-5	-8	-8
-11	-7	-4
-19	-7	0
-25	-6	19
-28	-6	40
-3	-8	35
-3	-8	32
-2	-8	28
-3	-8	20
-4	-8	13
-4	-10	8
-4	-12	2
-3	-12	-3
-2	-12	-10
-2	-12	-16
-3	-11	-22
-3	-11	-23
-2	-10	-24
0	-9	-27
1	-8	-29
0	-8	-25
-1	-7	-21
-3	-7	-20
-5	-6	-19
-5	-6	-17
-3	-8	-13
-3	-8	-8
-2	-8	-9
-3	-8	12
-4	-8	42
-4	-10	42
-4	-12	24
-3	-12	13
-2	-12	8
-2	-12	11
-3	-11	5
-3	-11	2
-2	-10	11
0	-9	8
1	-8	4
0	-8	17
-1	-7	10
-3	-7	2
-5	-6	1
-5	-6	4
-3	-7	-1
-3	-6	-12
-2	-7	-33
-3	-6	-65
-4	-4	-90
-4	-6	-125
-4	-6	-177
-3	-7	-192
-2	-8	-156
-2	-9	-86
-3	-9	-13
-3	-8	12
-2	-7	90
0	-5	156
1	-6	195
0	-6	226
-1	-6	206
-3	-6	142
-5	-7	76
-5	-6	55
-3	-7	13
-3	-5	-10
-2	-5	-12
-3	-5	-15
-4	-3	-4
-4	-6	-16
-4	-6	-37
-3	-7	-62
-2	-6	-73
-2	-5	-65
-3	-7	-35
-3	-7	-36
-2	-7	-109
0	-8	-190
1	-7	-183
0	-7	-95
-1	-8	-16
-3	-8	45
-5	-6	95
-5	-6	154
-3	-9	140
-3	-9	109
-2	-8	93
-3	-6	124
-4	-5	144
-4	-5	128
-4	-5	116
-3	-6	117
-2	-7	115
-2	-7	102
-3	-8	85
-3	-8	56
-2	-7	29
0	-7	8
1	-6	-13
0	-6	-35
-1	-7	-63
-3	-7	-105
-5	-7	-140
-5	-7	-151
-3	-6	-157
-3	-5	-156
-2	-6	-181
-3	-9	-171
-4	-9	-119
-4	-11	-61
-4	-12	-35
-3	-11	-43
-2	-10	-38
-2	-7	-25
-3	-7	-43
-3	-6	-58
-2	-5	12
0	-6	58
1	-5	58
0	-5	97
-1	-3	106
-3	-4	102
-5	-3	98
-5	-3	84
-5	-7	64
-9	-5	37
-11	-6	16
-7	-7	18
-8	-5	48
-4	-7	63
-2	-9	52
0	-9	54
0	-8	59
-1	-9	30
-5	-9	-8
-7	-9	-18
-11	-7	-7
-11	-8	-17
-8	-8	-21
-7	-7	-25
-3	-7	-29
0	-8	-31
1	-8	-47
1	-5	-52
-5	-7	-63
-9	-9	-74
-13	-12	-64
-13	-10	-47
-12	-9	-29
-10	-9	-37
-7	-8	-20
0	-8	10
5	-8	13
7	-8	12
9	-7	24
9	-7	54
9	-7	58
7	-7	41
5	-8	42
3	-9	28
1	-11	-12
-3	-11	-39
-7	-10	-48
-11	-12	-50
-14	-14	-41
-12	-13	-36
-10	-11	-38
-3	-11	-34
-4	-11	-31
-6	-12	-23
-5	-10	-2
-7	-11	9
-7	-9	8
-7	-10	3
-9	-9	-3
-12	-8	-2
-17	-11	-1
-24	-14	-4
-25	-15	-7
-23	-12	-5
-22	-10	-6
-19	-8	-7
-17	-8	-6
-12	-8	0
-11	-9	2
-12	-8	1
-12	-11	-1
-10	-12	-2
-10	-11	1
-9	-15	1
-10	-14	5
-14	-10	5
-15	-9	1
-15	-9	-2
-12	-5	-1
-7	-1	-1
-6	0	0
-6	-2	-4
-6	-4	-4
-5	-4	-1
-4	-2	0
-3	0	0
-2	2	1
0	2	2
-3	-10	0
-3	-11	1
-4	-12	2
-3	-10	-3
-5	-9	-4
-6	-9	1
-7	-10	9
-8	-11	8
-9	-12	-1
-11	-11	-3
-9	-10	-1
-5	-10	-4
-3	-9	-8
0	-10	-6
3	-11	-4
4	-11	-3
5	-11	-2
5	-11	-2
4	-12	-2
6	-13	0
-11	-10	1
-12	-11	0
-12	-12	-2
-11	-10	-5
-11	-9	-4
-11	-9	-10
-11	-10	-12
-11	-11	-10
-10	-12	-11
-10	-11	-9
-9	-10	-12
-8	-10	-9
-7	-9	-9
-7	-10	-9
-7	-11	-6
-6	-11	-7
-5	-11	-13
-5	-11	-11
-6	-12	-3
-7	-13	-5
-18	-10	17
-20	-11	15
-21	-12	13
-18	-10	12
-17	-9	11
-17	-9	9
-16	-10	8
-16	-11	8
-15	-12	8
-13	-11	4
-10	-10	0
-5	-10	-4
0	-9	-8
-1	-10	-8
-2	-11	-9
2	-11	-10
6	-11	-12
5	-11	-13
2	-12	-15
-2	-13	-13
-20	-10	21
-22	-11	19
-23	-12	17
-20	-10	16
-18	-9	14
-18	-9	12
-17	-10	11
-17	-11	11
-16	-12	11
-14	-11	5
-11	-10	0
-4	-10	-5
1	-9	-10
0	-10	-11
-1	-11	-12
4	-11	-13
8	-11	-15
7	-11	-17
4	-12	-19
-1	-13	-17
-9	-10	-17
-16	-11	-20
-14	-12	-13
-5	-10	-11
-6	-9	-12
-6	-9	-17
-6	-10	-20
-1	-11	-23
4	-12	-17
6	-11	-16
8	-10	-16
10	-10	-15
7	-9	-12
3	-10	-6
0	-11	-6
-4	-11	-11
-6	-11	-11
-8	-11	-8
-9	-12	0
-6	-13	3
-5	-14	3
-4	-12	1
-5	-12	0
-6	-11	-3
-10	-11	-7
-6	-13	-4
-5	-13	6
-6	-12	14
-8	-10	8
-12	-10	0
-15	-9	-3
-25	-7	0
-30	-7	2
-24	-7	5
-23	-8	5
-16	-7	10
-8	-6	11
-4	-6	8
-2	-7	11
3	-7	13
-11	-9	-6
-13	-9	-2
-15	-9	0
-15	-7	-9
-16	-5	-13
-16	-6	-9
-16	-7	-6
-17	-8	-6
-18	-9	-4
-17	-9	0
-15	-9	5
-13	-9	2
-11	-8	0
-9	-8	0
-7	-8	2
-7	-9	-2
-6	-10	-6
-4	-10	-2
-3	-8	2
-3	-6	7
-11	-5	-4
-13	-4	-2
-15	-4	-1
-15	-4	-5
-16	-4	-7
-16	-6	-5
-16	-5	-4
-17	-5	-4
-18	-6	-3
-17	-6	-1
-15	-7	1
-13	-8	0
-11	-8	-1
-9	-7	-1
-7	-6	0
-7	-6	-2
-6	-5	-4
-4	-5	-2
-3	-4	0
-3	-4	2
-2	-6	4
-2	-8	3
-2	-10	2
-1	-9	0
-5	-7	2
-7	-7	0
-6	-8	0
-6	-8	-1
-7	-7	-2
-5	-7	-2
-4	-7	3
-3	-7	7
-2	-7	6
0	-9	1
0	-10	-2
0	-12	-2
0	-13	0
1	-11	-4
1	-12	0
1	-13	5
-4	-13	0
-4	-11	-4
-4	-12	-2
-4	-11	-5
-5	-9	-5
-6	-12	-3
-7	-11	1
-7	-12	1
-7	-12	0
-8	-11	2
-9	-12	0
-10	-11	-3
-11	-11	-7
-11	-11	-5
-11	-10	-5
-11	-10	-11
-10	-7	-10
-10	-7	-6
-9	-7	-6
-9	-4	-5
-4	-6	-6
-4	-4	-6
-4	-5	-4
-4	-7	-1
-5	-5	1
-6	-7	1
-7	-6	1
-7	-6	2
-7	-7	5
-8	-7	10
-9	-8	14
-10	-5	11
-11	-7	7
-11	-8	5
-11	-9	3
-11	-9	4
-10	-10	5
-10	-8	5
-9	-7	6
-9	-6	6
-9	-10	8
-7	-9	7
-7	-10	6
-8	-10	3
-9	-7	1
-8	-9	3
-8	-7	0
-7	-8	-5
-9	-7	-3
-9	-8	-1
-8	-8	-1
-8	-7	-1
-8	-7	-2
-7	-7	-4
-8	-7	-2
-8	-7	-1
-10	-8	-1
-9	-9	-2
-7	-10	-2
-7	-8	-3
-9	-8	-9
-9	-8	-7
-8	-9	-7
-8	-10	-9
-9	-8	-9
-9	-7	-8
-8	-4	-8
-8	-2	-9
-8	-6	-9
-8	-5	-7
-8	-5	-7
-8	-3	-8
-8	-1	-6
-7	-5	-7
-6	-7	-7
-5	-8	-4
-4	-9	-4
-5	-11	-4
-6	-14	-4
-6	-10	-3
-4	-6	-3
-4	-5	-2
-4	-5	-1
-4	-3	0
-6	1	1
-6	2	-1
-5	2	-2
-6	-4	-2
-3	-6	-2
-2	-10	-2
0	-14	-3
0	-9	-1
0	-8	0
0	-8	-1
-2	-13	1
-1	-7	-1
-2	3	-2
-2	4	1
-2	8	1
0	0	0
-1	-20	-4
-1	-27	1
-2	-33	4
-2	-32	2
-2	-30	0
-1	-27	0
0	-23	0
2	-16	0
4	-9	-1
4	-4	0
4	0	1
8	-3	0
11	-7	-2
13	-14	0
16	-18	1
17	-8	1
16	0	1
8	4	0
0	8	-2
-8	9	0
-20	10	0
-35	7	-3
-37	-7	-2
-35	-26	-2
-31	-23	0
-25	-23	0
-17	-14	-5
1	1	-5
13	3	-5
15	6	-4
1	7	-4
3	5	-3
28	-4	-3
28	-7	0
6	-11	-1
-7	-17	-2
-13	-5	-2
-4	5	-2
-3	8	-2
-16	15	-1
-43	15	0
-44	0	1
-29	-17	2
-11	-15	0
-22	-12	-1
-33	-16	0
-30	-2	1
-19	13	-3
-20	14	-6
-23	1	-6
-20	-25	-6
-15	-45	-6
-10	-35	-5
2	-17	-5
4	-18	-5
6	-16	-3
3	-9	-2
3	-13	-2
3	-11	-2
1	-1	-2
0	2	0
0	-10	1
0	1	3
-3	1	2
-5	-8	2
-6	-12	1
-3	-7	4
-6	-1	4
-6	10	2
-1	15	2
2	0	0
4	-10	1
5	-9	1
4	12	1
-1	31	1
-3	43	3
-4	34	4
-2	20	3
0	27	0
-2	35	-3
-8	2	-6
-8	-51	0
-8	-94	4
-8	-102	1
-7	-101	-1
-8	-73	-1
-9	-48	-1
-11	-36	-2
-13	-26	-4
-11	-29	-2
-10	-27	-1
-11	-6	-1
-12	6	-1
-12	-7	-1
-13	-16	-1
-11	-8	-1
-10	0	-1
-9	5	0
-7	6	1
-4	-8	0
-1	-25	-2
3	-34	1
3	-32	11
1	-23	8
-5	-1	0
-13	0	-3
-14	0	0
-7	-5	1
-4	-7	2
-4	-13	1
-6	-21	0
-6	-18	0
-3	-10	2
-3	-5	0
2	-3	1
4	4	4
1	9	4
0	14	0
2	19	-4
5	20	-1
0	11	-1
2	11	0
6	10	2
10	5	0
13	-2	-1
11	-15	-1
8	-23	0
0	-15	-1
-7	-8	-4
-7	-8	-11
-10	-7	-16
-22	-9	-10
-29	-10	-6
-20	-2	-5
-11	5	-4
-1	6	-3
6	5	-2
10	0	-4
13	-6	-6
14	-7	-2
15	-6	2
13	0	4
6	-13	0
4	-35	-2
-1	-29	1
-6	-20	-3
-7	-22	-3
-8	-10	-1
-12	6	7
-10	16	9
-15	18	3
-19	12	-2
-18	7	-1
-22	0	-2
-21	1	-4
-22	-4	-6
-25	-13	-6
-22	-15	-5
-15	-8	-8
-10	3	-5
-9	-1	-4
-11	-2	1
-12	-4	6
-7	-5	6
-1	-6	3
16	-3	-10
29	-1	-20
25	-1	-14
17	-1	-11
-2	-6	-16
-16	-10	-21
-8	-4	-21
-2	1	-21
-2	6	-21
-1	10	-22
-1	8	-24
-1	7	-25
-5	11	-19
-10	9	-14
-17	-8	-10
-18	-25	-6
-21	-32	-5
-22	-29	0
-13	-34	8
0	-39	17
33	-30	25
56	-20	26
50	-14	36
35	-23	43
-4	-37	41
-30	-44	41
-15	-48	41
-4	-30	40
-4	-10	35
-2	3	27
0	-2	18
0	4	3
-8	14	-9
-19	23	-9
-32	28	-1
-12	28	1
-14	32	-2
-15	36	-12
-9	37	-22
0	29	-24
21	-12	-20
36	-46	-11
32	-60	-10
22	-69	-14
-3	-61	-20
-20	-47	-20
-10	-20	-17
-3	0	-24
-3	-4	-28
-2	-8	-27
0	-10	-16
0	-12	0
-6	-14	-6
-13	-16	-17
-21	-14	-5
-26	-8	-3
-16	5	-5
-1	9	-1
10	7	-5
10	2	-12
6	-16	-13
4	-8	-8
-4	12	-1
-17	24	7
-14	36	17
12	43	20
17	40	23
11	24	25
6	-2	29
-2	-11	32
3	-2	30
-3	-15	25
-8	-29	21
-7	-23	18
-2	-26	12
-13	-24	4
-22	-12	4
-30	-6	4
-34	-24	-1
-37	-43	-6
-37	-59	-8
-40	-64	-11
-52	-36	-11
-61	-13	-11
-58	-8	-11
-55	-8	-12
-49	-25	-10
-43	-34	-9
-36	-18	-12
-30	-9	-15
-25	-21	-18
-21	-27	-21
-19	-13	-22
-18	-3	-23
-19	-3	-24
-16	-4	-25
-24	0	-21
-30	8	-31
-34	21	-44
-37	27	-32
-37	23	-19
-40	15	-3
-50	1	4
-58	-3	9
-55	2	3
-53	-1	-15
-47	-1	-21
-42	-4	-18
-36	1	-3
-30	1	27
-26	0	51
-23	-8	48
-21	-21	28
-20	-13	19
-21	0	12
-20	-1	10
-26	-1	6
-31	-1	4
-34	-3	0
-37	-3	-1
-37	2	-2
-39	5	-1
-47	-1	-2
-53	-11	-2
-51	-27	1
-49	-37	2
-45	-27	2
-41	-18	0
-36	-9	0
-31	-4	0
-28	-12	-3
-25	-20	-3
-24	-32	-3
-23	-36	-3
-24	-17	-2
-25	2	3
-26	8	2
-24	15	0
-18	18	-3
-17	6	-6
-20	-12	-5
-18	-28	-4
-17	-26	0
-16	7	3
-10	23	8
-11	29	11
-21	23	10
-26	-27	9
-28	-85	8
-28	-80	7
-19	-27	5
-19	-16	3
-17	-8	4
-16	1	4
-13	14	3
8	20	0
8	16	-3
8	13	-9
6	18	-23
5	21	-34
4	19	-32
3	15	-26
3	5	-10
3	-9	6
3	-38	25
2	-54	38
3	-29	32
4	-10	27
4	-9	24
5	-8	19
6	-10	12
7	-12	6
8	-9	7
10	-4	8
10	3	4
8	8	-3
8	7	-14
8	3	-11
6	-1	-7
5	-2	-7
4	-2	-10
3	-1	-7
3	1	0
3	-11	-6
3	-31	-7
2	-25	-6
3	-11	-4
4	-8	-6
4	-12	-5
5	-5	-5
6	4	-2
7	6	1
8	4	-8
10	-2	-9
10	-5	-7
9	0	-11
9	1	-13
10	-3	-7
12	-11	-2
9	0	-2
9	1	-8
8	3	-1
7	0	-4
7	-6	-9
8	-11	-13
7	-4	-12
7	0	-9
7	-3	-11
8	-6	7
6	-11	0
5	-33	-12
5	-40	-8
5	-20	-1
4	-15	11
4	-29	9
3	-39	6
1	-31	10
-1	-13	22
0	0	29
-2	5	25
-4	-5	12
-4	-3	4
-7	-17	7
-12	-27	10
-15	-9	0
-16	-1	-7
-18	-1	-8
-21	-3	-2
-23	-5	-3
-26	-1	0
-27	0	-6
-29	-6	-14
-32	-8	-18
-31	-4	-20
-32	-11	-17
-6	-18	-15
-6	-18	-16
-4	-17	-16
-2	-13	-9
0	-7	-2
0	-1	3
0	2	9
-4	0	9
-9	-3	7
-9	-4	-2
-11	-6	-8
-11	-9	-5
-6	-12	-2
-2	-12	-3
0	-11	-3
9	-11	2
15	-11	8
15	-12	13
13	-13	16
11	-10	8
-3	-5	-1
-3	-1	-17
-2	2	-17
-1	4	-6
0	6	-5
0	0	-9
0	-3	-6
-2	-11	0
-4	-19	19
-4	-12	27
-5	-6	29
-5	-11	30
-3	-26	29
-1	-32	20
0	-5	10
4	-1	6
7	-8	0
7	-5	2
6	-7	-6
5	-6	-12
-3	-14	-7
-3	-12	9
-2	-9	5
-1	-7	-5
0	-4	-10
0	-1	-7
0	1	-9
-2	0	-24
-4	-5	-29
-4	-18	-22
-5	-25	-18
-5	-15	-12
-3	-8	-1
-1	-8	4
0	-8	4
4	-8	0
7	-8	-4
7	-11	-10
6	-13	-16
5	-10	-18
4	-5	-3
2	-7	1
-2	-7	-3
-2	-7	-2
0	-4	8
-2	-7	-3
0	-6	-12
-1	-7	-16
-1	-7	-11
-2	-7	-6
1	-10	3
3	-9	3
5	-9	12
4	-8	27
5	-9	29
7	-10	28
10	-10	32
26	-10	32
29	-9	28
11	-8	14
-2	-10	-5
-2	-8	-9
-2	-7	-13
-2	-7	-18
-3	-7	-26
-3	-7	-38
-4	-8	-46
-3	-8	-44
-2	-9	-35
-1	-9	-8
0	-8	15
-1	-6	25
-3	-5	33
-5	-5	35
-6	-6	34
-4	-7	24
-3	-8	16
-3	-7	12
-4	-6	9
-3	-6	13
-2	-10	8
-2	-8	-23
-2	-7	-34
-2	-7	-27
-3	-7	-25
-3	-7	-15
-4	-8	-6
-3	-8	-6
-2	-9	-11
-1	-9	-4
0	-8	8
-1	-6	2
-3	-5	-11
-5	-5	-26
-6	-6	-29
-4	-7	-31
-3	-8	-11
-3	-7	9
-4	-6	18
-3	-6	21
-2	-5	21
-2	-6	5
-2	-8	-17
-2	-9	-15
-3	-8	-29
-3	-9	-53
-4	-5	-51
-3	-4	-37
-2	-5	-12
-1	-6	10
0	-9	36
-1	-8	43
-3	-7	30
-5	-6	15
-6	-7	14
-4	-8	9
-3	-6	-6
-3	-7	-10
-4	-12	-13
-3	-12	-29
-2	-14	-48
-2	-16	-61
-2	-15	-72
-2	-15	-101
-3	-11	-101
-3	-9	-55
-4	-7	-17
-3	-5	13
-2	-2	47
-1	-4	86
0	-3	105
-1	-3	82
-3	-2	54
-5	-2	73
-6	-4	104
-4	-4	108
-3	-5	85
-3	-6	46
-4	-9	12
-3	-9	4
-2	-9	-21
-2	-9	-51
-2	-9	-80
-2	-8	-101
-3	-7	-114
-3	-8	-96
-4	-9	-78
-3	-9	-58
-2	-8	-50
-1	-9	-82
0	-10	-93
-1	-10	-43
-3	-10	3
-5	-9	41
-6	-8	81
-4	-8	128
-3	-9	168
-3	-9	187
-4	-9	192
-3	-9	153
-2	-8	102
-2	-8	43
-2	-8	26
-2	-7	-5
-3	-4	-74
-3	-6	-161
-4	-5	-197
-3	-6	-165
-2	-6	-110
-1	-5	1
0	-5	76
-1	-5	96
-3	-7	147
-5	-7	165
-6	-8	161
-4	-9	165
-3	-7	123
-3	-6	52
-4	-7	4
-3	-5	-10
-2	-8	-38
-1	-9	-64
-6	-10	-79
-4	-7	-81
-4	-5	-68
-3	-6	-54
-4	-7	-26
-6	-8	-4
-8	-9	-15
-8	-7	-54
-8	-6	-53
-4	-5	-42
-4	-4	-40
-10	-4	-62
-11	-5	-66
-9	-6	-57
-5	-8	-54
-9	-9	-35
-11	-10	-10
-13	-10	17
-9	-8	11
-13	-9	9
-14	-10	-1
-6	-7	-11
0	-5	8
0	-6	-6
0	-7	-42
0	-8	-66
0	-9	-52
0	-7	-45
0	-6	-21
2	-5	26
5	-4	50
5	-4	30
4	-5	30
4	-6	34
4	-8	25
4	-9	12
3	-10	-14
1	-10	-10
-10	-8	14
-14	-9	17
-15	-10	19
-7	-7	15
0	-5	11
0	-6	7
0	-7	4
0	-8	6
0	-9	7
0	-7	3
0	-6	0
3	-5	3
6	-4	5
6	-4	3
5	-5	-1
5	-6	-10
5	-8	-17
5	-9	-16
4	-10	-15
2	-10	-15
1	-10	-17
-1	-9	-16
-2	-9	-15
-1	-8	-16
-7	-8	-15
-8	-9	-14
-10	-9	-10
-12	-12	-6
-13	-10	-5
-10	-8	-4
-8	-6	-6
-7	-5	-5
-7	-6	-7
-7	-6	-7
-3	-6	-5
-4	-4	-3
-4	-4	-5
-5	-5	-3
-8	-5	0
-8	-5	3
-12	-5	-1
-9	-4	-4
-9	-3	0
-6	-3	-1
-8	-3	-4
-7	-3	-2
-5	-4	0
-5	-5	-5
-5	-7	-2
-2	-8	1
2	-9	1
2	-7	4
-1	-5	5
-4	-5	0
-6	-6	-5
-8	-8	-5
-6	-11	-3
-4	-10	0
-5	-9	0
-5	-10	-1
0	-5	-1
-1	-4	-1
-7	-3	-4
-11	-3	-8
-11	-3	-9
-7	-3	-6
-7	-4	-5
-3	-5	-3
-4	-7	-2
-8	-8	-7
-10	-9	-8
-7	-7	-7
-7	-5	-5
-5	-5	-3
-3	-6	-3
2	-8	0
-2	-11	-1
-7	-10	-5
-5	-9	-11
-5	-10	-7
-7	-5	15
-5	-4	17
-4	-3	17
-5	-3	13
-7	-3	9
-8	-3	9
-10	-4	9
-9	-5	9
-8	-7	9
-8	-8	9
-8	-9	7
-10	-7	5
-13	-5	3
-13	-5	-1
-12	-6	-5
-12	-8	-7
-13	-11	-7
-11	-10	-3
-10	-9	0
-10	-10	-1
-7	-5	13
-5	-4	14
-4	-3	14
-5	-3	11
-7	-3	8
-8	-3	8
-10	-4	8
-9	-5	8
-8	-7	8
-8	-8	8
-8	-9	7
-10	-7	5
-13	-5	3
-13	-5	0
-12	-6	-3
-12	-8	-4
-13	-11	-4
-11	-10	-1
-10	-9	1
-10	-10	0
-7	-10	-1
-5	-9	7
-4	-10	13
-5	-12	4
-7	-11	-6
-8	-13	-10
-10	-15	-7
-9	-15	-6
-8	-13	-7
-8	-12	-5
-8	-11	-4
-10	-10	-5
-13	-11	-4
-13	-10	0
-12	-10	2
-12	-9	-1
-13	-11	-5
-11	-9	-10
-10	-11	-9
-10	-10	-7
-7	-6	-3
-5	-6	-6
-4	-6	-13
-5	-4	-17
-7	-3	-15
-8	-3	-18
-10	-3	-23
-9	-3	-28
-8	-3	-30
-8	-4	-32
-8	-5	-38
-10	-6	-35
-13	-8	-27
-13	-7	-28
-12	-6	-31
-12	-7	-27
-13	-9	-18
-11	-10	-11
-10	-11	-11
-10	-11	-10
-7	-6	-10
-5	-6	-5
-4	-6	-1
-5	-4	0
-7	-3	2
-8	-3	6
-10	-3	8
-9	-3	5
-8	-3	3
-8	-4	3
-8	-5	5
-10	-6	9
-13	-8	12
-13	-7	9
-12	-6	7
-12	-7	9
-13	-9	12
-11	-10	13
-10	-11	14
-10	-11	18
